Filename,Steering Angle
captured_images/2024-06-20 22-05-45-823.png,-0.018037553873239756
captured_images/2024-06-20 22-05-46-061.png,-0.021458076628183463
captured_images/2024-06-20 22-05-46-309.png,-0.0029403959703626628
captured_images/2024-06-20 22-05-46-539.png,-0.0003901834316005484
captured_images/2024-06-20 22-05-46-731.png,-5.5618327664529734e-05
captured_images/2024-06-20 22-05-46-970.png,-6.360302713641873e-06
captured_images/2024-06-20 22-05-47-220.png,-4.3725101104517183e-07
captured_images/2024-06-20 22-05-47-450.png,7.029874371728209e-07
captured_images/2024-06-20 22-05-47-644.png,0.05673515283023534
captured_images/2024-06-20 22-05-47-885.png,0.009014598239936913
captured_images/2024-06-20 22-05-48-136.png,-0.023546222935495895
captured_images/2024-06-20 22-05-48-385.png,-0.003799145976718438
captured_images/2024-06-20 22-05-48-558.png,-0.0004379911923649602
captured_images/2024-06-20 22-05-48-797.png,-8.010406882666063e-05
captured_images/2024-06-20 22-05-49-046.png,-6.143840568040829e-06
captured_images/2024-06-20 22-05-49-276.png,-1.0348659142305275e-06
captured_images/2024-06-20 22-05-49-462.png,7.835501274909058e-07
captured_images/2024-06-20 22-05-49-710.png,7.943769065495154e-07
captured_images/2024-06-20 22-05-49-961.png,8.477047967825682e-07
captured_images/2024-06-20 22-05-50-212.png,-0.0173851770029599
captured_images/2024-06-20 22-05-50-412.png,-0.005203579641564347
captured_images/2024-06-20 22-05-50-636.png,-0.06945190086442472
captured_images/2024-06-20 22-05-50-884.png,-0.0908539614153202
captured_images/2024-06-20 22-05-51-138.png,-0.09428090332659726
captured_images/2024-06-20 22-05-51-313.png,-0.09458661155162693
captured_images/2024-06-20 22-05-51-545.png,-0.027417513624230384
captured_images/2024-06-20 22-05-51-791.png,-0.003976945523126687
captured_images/2024-06-20 22-05-52-019.png,-0.000524264200485969
captured_images/2024-06-20 22-05-52-209.png,-0.0503663827177806
captured_images/2024-06-20 22-05-52-454.png,-0.08762130937393596
captured_images/2024-06-20 22-05-52-709.png,-0.05134628198002324
captured_images/2024-06-20 22-05-52-944.png,-0.06214386544445803
captured_images/2024-06-20 22-05-53-140.png,-0.08914612392668803
captured_images/2024-06-20 22-05-53-382.png,-0.09414302895450528
captured_images/2024-06-20 22-05-53-649.png,-0.09458166690962853
captured_images/2024-06-20 22-05-53-866.png,-0.0273393884636075
captured_images/2024-06-20 22-05-54-051.png,-0.003969317384294348
captured_images/2024-06-20 22-05-54-295.png,-0.07136166946399602
captured_images/2024-06-20 22-05-54-554.png,-0.09121762870829456
captured_images/2024-06-20 22-05-54-802.png,-0.0518024865365972
captured_images/2024-06-20 22-05-54-982.png,-0.05832993577774231
captured_images/2024-06-20 22-05-55-228.png,-0.08852555726857451
captured_images/2024-06-20 22-05-55-476.png,-0.04683107150198877
captured_images/2024-06-20 22-05-55-720.png,-0.007272204821201697
captured_images/2024-06-20 22-05-56-022.png,-0.027945049467083143
captured_images/2024-06-20 22-05-56-109.png,-0.03537086790209809
captured_images/2024-06-20 22-05-56-339.png,-0.053408615015290796
captured_images/2024-06-20 22-05-56-506.png,-0.0695412747013019
captured_images/2024-06-20 22-05-56-749.png,-0.09035009415655773
captured_images/2024-06-20 22-05-57-008.png,-0.06236930613316086
captured_images/2024-06-20 22-05-57-262.png,-0.08885517076019589
captured_images/2024-06-20 22-05-57-450.png,-0.013830872552145154
captured_images/2024-06-20 22-05-57-698.png,0.06921780710153089
captured_images/2024-06-20 22-05-57-990.png,0.017131015193745734
captured_images/2024-06-20 22-05-58-224.png,0.0023796132784664175
captured_images/2024-06-20 22-05-58-383.png,0.0003331938932342979
captured_images/2024-06-20 22-05-58-623.png,0.037715662489792655
captured_images/2024-06-20 22-05-58-880.png,0.006185893839427419
captured_images/2024-06-20 22-05-59-184.png,0.0007262413052791846
captured_images/2024-06-20 22-05-59-424.png,0.00013114265212948285
captured_images/2024-06-20 22-05-59-538.png,1.2896918454320498e-05
captured_images/2024-06-20 22-05-59-770.png,3.7891036074891005e-06
captured_images/2024-06-20 22-05-59-988.png,9.895208977787548e-07
captured_images/2024-06-20 22-06-00-178.png,9.223611462843076e-07
captured_images/2024-06-20 22-06-00-423.png,8.611057729862939e-07
captured_images/2024-06-20 22-06-00-680.png,8.669619174488802e-07
captured_images/2024-06-20 22-06-00-927.png,8.554018799964216e-07
captured_images/2024-06-20 22-06-01-111.png,8.428836025618086e-07
captured_images/2024-06-20 22-06-01-362.png,8.398104725882219e-07
captured_images/2024-06-20 22-06-01-608.png,8.495706714014423e-07
captured_images/2024-06-20 22-06-01-855.png,8.621122281025906e-07
captured_images/2024-06-20 22-06-02-028.png,8.646208880759218e-07
captured_images/2024-06-20 22-06-02-276.png,-0.014008189741769992
captured_images/2024-06-20 22-06-02-526.png,-0.0021948224060807956
captured_images/2024-06-20 22-06-02-775.png,-0.07120774313289993
captured_images/2024-06-20 22-06-02-953.png,-0.029908780147405865
captured_images/2024-06-20 22-06-03-192.png,-0.0838190703629591
captured_images/2024-06-20 22-06-03-443.png,-0.09322299375566571
captured_images/2024-06-20 22-06-03-689.png,-0.01569128992666767
captured_images/2024-06-20 22-06-03-864.png,-0.048084547613090514
captured_images/2024-06-20 22-06-04-096.png,-0.044760962345805386
captured_images/2024-06-20 22-06-04-346.png,-0.053511907605162744
captured_images/2024-06-20 22-06-04-637.png,-0.07324870416230579
captured_images/2024-06-20 22-06-04-782.png,-0.09144446991678966
captured_images/2024-06-20 22-06-05-002.png,-0.09419081376183552
captured_images/2024-06-20 22-06-05-253.png,-0.09462594447900621
captured_images/2024-06-20 22-06-05-424.png,-0.09465525418031985
captured_images/2024-06-20 22-06-05-663.png,-0.02743863663245579
captured_images/2024-06-20 22-06-05-917.png,-0.0039736789491554535
captured_images/2024-06-20 22-06-06-170.png,-0.07135544396020183
captured_images/2024-06-20 22-06-06-343.png,-0.01570183915735249
captured_images/2024-06-20 22-06-06-583.png,-0.08165505064629124
captured_images/2024-06-20 22-06-06-841.png,-0.09283477954544994
captured_images/2024-06-20 22-06-07-098.png,-0.09453320387262579
captured_images/2024-06-20 22-06-07-278.png,-0.09460589384509104
captured_images/2024-06-20 22-06-07-552.png,-0.035837800353122486
captured_images/2024-06-20 22-06-07-737.png,-0.005458461186874444
captured_images/2024-06-20 22-06-07-881.png,-0.000681492899341489
captured_images/2024-06-20 22-06-08-108.png,-0.07105791493596982
captured_images/2024-06-20 22-06-08-367.png,-0.04867200670425831
captured_images/2024-06-20 22-06-08-609.png,-0.007744268752482514
captured_images/2024-06-20 22-06-08-789.png,-0.0009152982213962652
captured_images/2024-06-20 22-06-09-035.png,-0.00016111125835255747
captured_images/2024-06-20 22-06-09-301.png,-0.20517438968710322
captured_images/2024-06-20 22-06-09-552.png,-0.11497799543009227
captured_images/2024-06-20 22-06-09-734.png,0.13708897403307457
captured_images/2024-06-20 22-06-09-983.png,0.23043659940414493
captured_images/2024-06-20 22-06-10-234.png,0.24525106942759617
captured_images/2024-06-20 22-06-10-490.png,0.24828127212643847
captured_images/2024-06-20 22-06-10-726.png,0.2481898230323596
captured_images/2024-06-20 22-06-10-921.png,0.24811181258304055
captured_images/2024-06-20 22-06-11-169.png,0.24852428352432337
captured_images/2024-06-20 22-06-11-425.png,0.24889430792260797
captured_images/2024-06-20 22-06-11-659.png,0.24918588509038672
captured_images/2024-06-20 22-06-11-956.png,0.2496458669944334
captured_images/2024-06-20 22-06-12-092.png,0.25008744005677064
captured_images/2024-06-20 22-06-12-319.png,0.250215667344721
captured_images/2024-06-20 22-06-12-485.png,0.25023368676878266
captured_images/2024-06-20 22-06-12-724.png,0.2502383833698816
captured_images/2024-06-20 22-06-13-035.png,0.2502374719562424
captured_images/2024-06-20 22-06-13-261.png,0.25023783520129494
captured_images/2024-06-20 22-06-13-477.png,0.2502378867212435
captured_images/2024-06-20 22-06-13-658.png,0.2502377957599028
captured_images/2024-06-20 22-06-13-904.png,0.25023784221963014
captured_images/2024-06-20 22-06-14-154.png,0.2502378258121446
captured_images/2024-06-20 22-06-14-364.png,0.2502378300509658
captured_images/2024-06-20 22-06-14-564.png,0.2502378381243686
captured_images/2024-06-20 22-06-14-878.png,0.25023782937141337
captured_images/2024-06-20 22-06-15-075.png,0.25023782423985763
captured_images/2024-06-20 22-06-15-208.png,0.25023783089394647
captured_images/2024-06-20 22-06-15-438.png,0.2502378380617979
captured_images/2024-06-20 22-06-15-690.png,0.25023783199385286
captured_images/2024-06-20 22-06-15-909.png,0.2502378233029606
captured_images/2024-06-20 22-06-16-094.png,0.2502378286136797
captured_images/2024-06-20 22-06-16-343.png,0.2502378382389154
captured_images/2024-06-20 22-06-16-595.png,0.2502378340576825
captured_images/2024-06-20 22-06-16-836.png,0.2502378239279761
captured_images/2024-06-20 22-06-17-021.png,0.2502378268473509
captured_images/2024-06-20 22-06-17-268.png,0.25023783702328295
captured_images/2024-06-20 22-06-17-521.png,0.25023783533042376
captured_images/2024-06-20 22-06-17-765.png,0.25015730705231953
captured_images/2024-06-20 22-06-17-934.png,0.04454703671222416
captured_images/2024-06-20 22-06-18-204.png,0.006196246255064564
captured_images/2024-06-20 22-06-18-396.png,0.0013347084772714294
captured_images/2024-06-20 22-06-18-507.png,-0.08404056591363085
captured_images/2024-06-20 22-06-18-743.png,-0.037655646055369
captured_images/2024-06-20 22-06-18-984.png,-0.08694664262424669
captured_images/2024-06-20 22-06-19-161.png,-0.09649813720497942
captured_images/2024-06-20 22-06-19-404.png,-0.09747496803304329
captured_images/2024-06-20 22-06-19-659.png,-0.0972404774427375
captured_images/2024-06-20 22-06-19-904.png,-0.09739443923374104
captured_images/2024-06-20 22-06-20-083.png,-0.06288212015608358
captured_images/2024-06-20 22-06-20-337.png,-0.09050791362946756
captured_images/2024-06-20 22-06-20-595.png,-0.09425908846419434
captured_images/2024-06-20 22-06-20-843.png,-0.0944295732778764
captured_images/2024-06-20 22-06-21-015.png,-0.09446186573597376
captured_images/2024-06-20 22-06-21-261.png,-0.09470478113069639
captured_images/2024-06-20 22-06-21-583.png,-0.09468639999497427
captured_images/2024-06-20 22-06-21-789.png,-0.09466172204454726
captured_images/2024-06-20 22-06-21-910.png,-0.09467297134332021
captured_images/2024-06-20 22-06-22-155.png,-0.09467207612200357
captured_images/2024-06-20 22-06-22-405.png,-0.0946692920005092
captured_images/2024-06-20 22-06-22-585.png,-0.0946715739957126
captured_images/2024-06-20 22-06-22-838.png,-0.09467079026568015
captured_images/2024-06-20 22-06-23-080.png,-0.09467071221758859
captured_images/2024-06-20 22-06-23-340.png,-0.09467095984323229
captured_images/2024-06-20 22-06-23-591.png,-0.0946708200067807
captured_images/2024-06-20 22-06-23-766.png,-0.09467084567006953
captured_images/2024-06-20 22-06-24-010.png,-0.09467086456676356
captured_images/2024-06-20 22-06-24-270.png,-0.09467084987979466
captured_images/2024-06-20 22-06-24-521.png,-0.09467085403625404
captured_images/2024-06-20 22-06-24-695.png,-0.09467085292755145
captured_images/2024-06-20 22-06-24-945.png,-0.09467085187952438
captured_images/2024-06-20 22-06-25-207.png,-0.09467085424155816
captured_images/2024-06-20 22-06-25-449.png,-0.07684958166376143
captured_images/2024-06-20 22-06-25-744.png,0.061202304315612535
captured_images/2024-06-20 22-06-25-854.png,0.08990702070816547
captured_images/2024-06-20 22-06-26-089.png,0.09414822130529124
captured_images/2024-06-20 22-06-26-295.png,0.09454234435083235
captured_images/2024-06-20 22-06-26-490.png,0.052155106350126296
captured_images/2024-06-20 22-06-26-751.png,0.008188412270149716
captured_images/2024-06-20 22-06-27-004.png,0.031697364025701086
captured_images/2024-06-20 22-06-27-231.png,0.0845847984340706
captured_images/2024-06-20 22-06-27-422.png,0.016092387511944424
captured_images/2024-06-20 22-06-27-676.png,0.002097980025164481
captured_images/2024-06-20 22-06-27-989.png,-0.036056824713300684
captured_images/2024-06-20 22-06-28-226.png,-0.04280742745862186
captured_images/2024-06-20 22-06-28-375.png,-0.006988576460783024
captured_images/2024-06-20 22-06-28-613.png,-0.0007961287158651638
captured_images/2024-06-20 22-06-28-852.png,-0.0001498323407411956
captured_images/2024-06-20 22-06-29-097.png,-1.1399760429363047e-05
captured_images/2024-06-20 22-06-29-260.png,-2.775555497419764e-06
captured_images/2024-06-20 22-06-29-497.png,7.644891833423717e-07
captured_images/2024-06-20 22-06-29-739.png,7.499552843633073e-07
captured_images/2024-06-20 22-06-29-950.png,8.596046979338426e-07
captured_images/2024-06-20 22-06-30-151.png,8.502049788092561e-07
captured_images/2024-06-20 22-06-30-437.png,8.520305005811982e-07
captured_images/2024-06-20 22-06-30-654.png,8.501190794738683e-07
captured_images/2024-06-20 22-06-30-787.png,8.509990739756154e-07
captured_images/2024-06-20 22-06-31-024.png,8.530486928894424e-07
captured_images/2024-06-20 22-06-31-272.png,-0.046091688595749615
captured_images/2024-06-20 22-06-31-496.png,-0.006863880630790537
captured_images/2024-06-20 22-06-31-690.png,-0.0009021441481568513
captured_images/2024-06-20 22-06-31-935.png,-0.0001349808981474963
captured_images/2024-06-20 22-06-32-186.png,-1.6413730709181405e-05
captured_images/2024-06-20 22-06-32-443.png,-1.7953269383485376e-06
captured_images/2024-06-20 22-06-32-626.png,5.127192923671133e-07
captured_images/2024-06-20 22-06-32-867.png,8.063704231417099e-07
captured_images/2024-06-20 22-06-33-122.png,8.425117232488746e-07
captured_images/2024-06-20 22-06-33-451.png,8.485578418442399e-07
captured_images/2024-06-20 22-06-33-735.png,8.506146926988076e-07
captured_images/2024-06-20 22-06-33-820.png,8.541730291307392e-07
captured_images/2024-06-20 22-06-34-022.png,8.555103953615181e-07
captured_images/2024-06-20 22-06-34-254.png,8.535992537207424e-07
captured_images/2024-06-20 22-06-34-430.png,8.503403636219917e-07
captured_images/2024-06-20 22-06-34-675.png,8.49085062031886e-07
captured_images/2024-06-20 22-06-34-929.png,8.511136010049686e-07
captured_images/2024-06-20 22-06-35-178.png,8.543541645412295e-07
captured_images/2024-06-20 22-06-35-363.png,8.554932828721412e-07
captured_images/2024-06-20 22-06-35-630.png,8.533653409088793e-07
captured_images/2024-06-20 22-06-35-886.png,8.501449440716582e-07
captured_images/2024-06-20 22-06-36-126.png,8.491247186354078e-07
captured_images/2024-06-20 22-06-36-282.png,8.513488170573333e-07
captured_images/2024-06-20 22-06-36-528.png,8.545442675925857e-07
captured_images/2024-06-20 22-06-36-788.png,0.01579212006823262
captured_images/2024-06-20 22-06-37-036.png,0.0025188636464837932
captured_images/2024-06-20 22-06-37-216.png,0.06394242345396012
captured_images/2024-06-20 22-06-37-462.png,0.012763672150216482
captured_images/2024-06-20 22-06-37-733.png,0.0017124814477247714
captured_images/2024-06-20 22-06-37-957.png,0.00025195434979735155
captured_images/2024-06-20 22-06-38-111.png,3.4130715675220746e-05
captured_images/2024-06-20 22-06-38-348.png,5.629088257129242e-06
captured_images/2024-06-20 22-06-38-603.png,-0.02994865474713494
captured_images/2024-06-20 22-06-38-852.png,-0.014161522563820101
captured_images/2024-06-20 22-06-39-032.png,-0.0816320690286398
captured_images/2024-06-20 22-06-39-276.png,-0.014171133437865245
captured_images/2024-06-20 22-06-39-533.png,-0.0018012081844156194
captured_images/2024-06-20 22-06-39-778.png,0.014755270526163843
captured_images/2024-06-20 22-06-39-954.png,0.002107191375086801
captured_images/2024-06-20 22-06-40-203.png,0.0002803342112524679
captured_images/2024-06-20 22-06-40-460.png,0.024047637574040995
captured_images/2024-06-20 22-06-40-716.png,0.003955812352721563
captured_images/2024-06-20 22-06-40-889.png,0.00044273048325820484
captured_images/2024-06-20 22-06-41-135.png,8.673035622351887e-05
captured_images/2024-06-20 22-06-41-385.png,-0.03638157658138319
captured_images/2024-06-20 22-06-41-642.png,-0.023428332460378412
captured_images/2024-06-20 22-06-41-859.png,-0.08332410010674564
captured_images/2024-06-20 22-06-42-061.png,-0.09295053349936463
captured_images/2024-06-20 22-06-42-304.png,-0.0326328436578687
captured_images/2024-06-20 22-06-42-559.png,-0.004864389235696175
captured_images/2024-06-20 22-06-42-788.png,-0.05469507979446802
captured_images/2024-06-20 22-06-42-977.png,-0.08837388827980519
captured_images/2024-06-20 22-06-43-289.png,-0.06244837909105274
captured_images/2024-06-20 22-06-43-488.png,-0.07048328911030399
captured_images/2024-06-20 22-06-43-686.png,-0.0905010074498448
captured_images/2024-06-20 22-06-43-869.png,-0.09430490671803188
captured_images/2024-06-20 22-06-44-121.png,-0.09461151694935467
captured_images/2024-06-20 22-06-44-371.png,-0.09463287051028137
captured_images/2024-06-20 22-06-44-538.png,-0.0474605495537284
captured_images/2024-06-20 22-06-44-778.png,-0.07824736103913565
captured_images/2024-06-20 22-06-45-032.png,-0.09196584639092317
captured_images/2024-06-20 22-06-45-285.png,-0.09447520859440364
captured_images/2024-06-20 22-06-45-456.png,0.058885412328719466
captured_images/2024-06-20 22-06-45-699.png,0.08942787558615706
captured_images/2024-06-20 22-06-45-949.png,0.0940956805661758
captured_images/2024-06-20 22-06-46-221.png,0.00027259942608979463
captured_images/2024-06-20 22-06-46-437.png,-0.07917187411543272
captured_images/2024-06-20 22-06-46-606.png,-0.09274129528044384
captured_images/2024-06-20 22-06-46-857.png,-0.09440973881234158
captured_images/2024-06-20 22-06-47-099.png,-0.09459171552037393
captured_images/2024-06-20 22-06-47-272.png,-0.09467480844228021
captured_images/2024-06-20 22-06-47-520.png,-0.09467341495855815
captured_images/2024-06-20 22-06-47-778.png,-0.09466599659812519
captured_images/2024-06-20 22-06-48-030.png,-0.09467281954172428
captured_images/2024-06-20 22-06-48-205.png,-0.05217307023896722
captured_images/2024-06-20 22-06-48-443.png,-0.008182344456136515
captured_images/2024-06-20 22-06-48-693.png,-0.03170530270177346
captured_images/2024-06-20 22-06-48-945.png,-0.04730900451190717
captured_images/2024-06-20 22-06-49-113.png,-0.007716539104134616
captured_images/2024-06-20 22-06-49-355.png,-0.0008867699600702031
captured_images/2024-06-20 22-06-49-656.png,-0.00016450819259996967
captured_images/2024-06-20 22-06-49-859.png,-1.308027219623935e-05
captured_images/2024-06-20 22-06-49-996.png,-3.0726516734120787e-06
captured_images/2024-06-20 22-06-50-248.png,7.139834781128418e-07
captured_images/2024-06-20 22-06-50-505.png,0.07095688142554539
captured_images/2024-06-20 22-06-50-756.png,0.09114791044515443
captured_images/2024-06-20 22-06-50-945.png,0.09429621034668284
captured_images/2024-06-20 22-06-51-192.png,0.024975344322299402
captured_images/2024-06-20 22-06-51-442.png,0.003565306006886721
captured_images/2024-06-20 22-06-51-692.png,-0.07624454850532308
captured_images/2024-06-20 22-06-51-881.png,-0.09201705960373813
captured_images/2024-06-20 22-06-52-123.png,-0.09439153915747134
captured_images/2024-06-20 22-06-52-382.png,0.04036454903373765
captured_images/2024-06-20 22-06-52-635.png,0.0863458558257523
captured_images/2024-06-20 22-06-52-933.png,0.09375536446437796
captured_images/2024-06-20 22-06-53-216.png,0.09449604613034729
captured_images/2024-06-20 22-06-53-275.png,0.09462912124417903
captured_images/2024-06-20 22-06-53-416.png,0.09468379749489589
captured_images/2024-06-20 22-06-53-639.png,0.09466893777856497
captured_images/2024-06-20 22-06-53-896.png,0.010269529067377128
captured_images/2024-06-20 22-06-54-134.png,-0.07762729092242154
captured_images/2024-06-20 22-06-54-315.png,-0.018727985559378768
captured_images/2024-06-20 22-06-54-570.png,-0.0025104189623026112
captured_images/2024-06-20 22-06-54-826.png,-0.05061126541386164
captured_images/2024-06-20 22-06-55-076.png,-0.08769182078200545
captured_images/2024-06-20 22-06-55-255.png,-0.09383931277328755
captured_images/2024-06-20 22-06-55-504.png,-0.09455044846584382
captured_images/2024-06-20 22-06-55-757.png,-0.09463274103277544
captured_images/2024-06-20 22-06-56-006.png,-0.09467397350594234
captured_images/2024-06-20 22-06-56-184.png,0.028318537804955815
captured_images/2024-06-20 22-06-56-429.png,0.08413392134029134
captured_images/2024-06-20 22-06-56-676.png,0.09347422697723948
captured_images/2024-06-20 22-06-56-918.png,0.09446417402366522
captured_images/2024-06-20 22-06-57-205.png,0.09461784529588926
captured_images/2024-06-20 22-06-57-301.png,0.09468190200968998
captured_images/2024-06-20 22-06-57-509.png,0.09467096132929562
captured_images/2024-06-20 22-06-57-653.png,0.06962815901552122
captured_images/2024-06-20 22-06-57-901.png,-0.06038082036680436
captured_images/2024-06-20 22-06-58-185.png,-0.08978936776097607
captured_images/2024-06-20 22-06-58-420.png,-0.0941209501282294
captured_images/2024-06-20 22-06-58-577.png,-0.09454076806140968
captured_images/2024-06-20 22-06-58-811.png,-0.09465274299930321
captured_images/2024-06-20 22-06-59-060.png,-0.09467898995132157
captured_images/2024-06-20 22-06-59-239.png,-0.09466558172238704
captured_images/2024-06-20 22-06-59-487.png,-0.09467115640694626
captured_images/2024-06-20 22-06-59-732.png,-0.09467189747647141
captured_images/2024-06-20 22-06-59-987.png,-0.09467013823571757
captured_images/2024-06-20 22-07-00-202.png,-0.057398621694198626
captured_images/2024-06-20 22-07-00-402.png,0.06929974311107234
captured_images/2024-06-20 22-07-00-649.png,0.09123143749638858
captured_images/2024-06-20 22-07-00-895.png,0.09427001847411637
captured_images/2024-06-20 22-07-01-074.png,0.09456314587289755
captured_images/2024-06-20 22-07-01-319.png,0.0946652421526107
captured_images/2024-06-20 22-07-01-562.png,0.0946791981892861
captured_images/2024-06-20 22-07-01-838.png,0.0946667867815425
captured_images/2024-06-20 22-07-02-029.png,0.09467381095121373
captured_images/2024-06-20 22-07-02-216.png,-0.055567429237192364
captured_images/2024-06-20 22-07-02-463.png,-0.08888427253593953
captured_images/2024-06-20 22-07-02-712.png,-0.09403621117377688
captured_images/2024-06-20 22-07-02-892.png,-0.09453190195854505
captured_images/2024-06-20 22-07-03-134.png,-0.09464204981570912
captured_images/2024-06-20 22-07-03-390.png,-0.0946816813656767
captured_images/2024-06-20 22-07-03-632.png,-0.09466597992866789
captured_images/2024-06-20 22-07-03-798.png,0.04806175489317517
captured_images/2024-06-20 22-07-04-038.png,0.08756615611463504
captured_images/2024-06-20 22-07-04-289.png,0.09388833129593015
captured_images/2024-06-20 22-07-04-537.png,0.09451713068653064
captured_images/2024-06-20 22-07-04-710.png,0.0946345239934413
captured_images/2024-06-20 22-07-04-955.png,0.09468383631556376
captured_images/2024-06-20 22-07-05-194.png,0.09466864605490236
captured_images/2024-06-20 22-07-05-435.png,0.09467097116031178
captured_images/2024-06-20 22-07-05-610.png,0.06963306241678979
captured_images/2024-06-20 22-07-05-859.png,-0.06236524953991707
captured_images/2024-06-20 22-07-06-102.png,-0.09010132556365935
captured_images/2024-06-20 22-07-06-376.png,-0.09415291568702444
captured_images/2024-06-20 22-07-06-555.png,-0.09454576949270999
captured_images/2024-06-20 22-07-06-770.png,-0.06317535629413874
captured_images/2024-06-20 22-07-07-013.png,-0.009950057789137042
captured_images/2024-06-20 22-07-07-257.png,0.03521450404893206
captured_images/2024-06-20 22-07-07-433.png,0.08512925680970942
captured_images/2024-06-20 22-07-07-667.png,0.09347146547942928
captured_images/2024-06-20 22-07-07-915.png,0.09451928752713135
captured_images/2024-06-20 22-07-08-161.png,0.057347591241811643
captured_images/2024-06-20 22-07-08-341.png,-0.02734768750649899
captured_images/2024-06-20 22-07-08-646.png,-0.08431728533384614
captured_images/2024-06-20 22-07-08-824.png,-0.09327064255310534
captured_images/2024-06-20 22-07-08-968.png,-0.0944854793536115
captured_images/2024-06-20 22-07-09-196.png,-0.09462571827993407
captured_images/2024-06-20 22-07-09-450.png,-0.09466920558214888
captured_images/2024-06-20 22-07-09-698.png,-0.09467220345995567
captured_images/2024-06-20 22-07-09-880.png,-0.09466884002486373
captured_images/2024-06-20 22-07-10-116.png,-0.0946716007621827
captured_images/2024-06-20 22-07-10-371.png,-0.0946708165799583
captured_images/2024-06-20 22-07-10-618.png,-0.09467070957729927
captured_images/2024-06-20 22-07-10-795.png,-0.09467094211732782
captured_images/2024-06-20 22-07-11-057.png,0.03524814400250482
captured_images/2024-06-20 22-07-11-313.png,0.033961222583019646
captured_images/2024-06-20 22-07-11-579.png,0.005558556313001324
captured_images/2024-06-20 22-07-11-877.png,-0.023825404184836623
captured_images/2024-06-20 22-07-11-971.png,-0.08319295590173527
captured_images/2024-06-20 22-07-12-193.png,-0.09318105664324515
captured_images/2024-06-20 22-07-12-347.png,-0.01569273016212326
captured_images/2024-06-20 22-07-12-583.png,-0.07066159366986058
captured_images/2024-06-20 22-07-12-838.png,-0.04384133948594819
captured_images/2024-06-20 22-07-13-148.png,-0.053109729086030254
captured_images/2024-06-20 22-07-13-355.png,-0.08762745152562568
captured_images/2024-06-20 22-07-13-533.png,-0.0939369826815959
captured_images/2024-06-20 22-07-13-778.png,-0.09456465994111465
captured_images/2024-06-20 22-07-14-027.png,-0.09461770094419558
captured_images/2024-06-20 22-07-14-200.png,-0.09468051944042621
captured_images/2024-06-20 22-07-14-503.png,-0.09467154175450498
captured_images/2024-06-20 22-07-14-671.png,-0.0946672172264457
captured_images/2024-06-20 22-07-14-911.png,-0.09467267161499116
captured_images/2024-06-20 22-07-15-090.png,-0.014324289997911816
captured_images/2024-06-20 22-07-15-333.png,0.07730091047322998
captured_images/2024-06-20 22-07-15-586.png,0.0924900675894951
captured_images/2024-06-20 22-07-15-845.png,0.014141326925817849
captured_images/2024-06-20 22-07-16-032.png,0.0018158800251133556
captured_images/2024-06-20 22-07-16-275.png,-0.041195261276584925
captured_images/2024-06-20 22-07-16-536.png,-0.08614115336527874
captured_images/2024-06-20 22-07-16-791.png,-0.09361496589809323
captured_images/2024-06-20 22-07-16-969.png,-0.0945293719040654
captured_images/2024-06-20 22-07-17-211.png,0.03723684535011823
captured_images/2024-06-20 22-07-17-463.png,0.08584332187594701
captured_images/2024-06-20 22-07-17-767.png,0.0936909179398888
captured_images/2024-06-20 22-07-18-004.png,0.094490101410904
captured_images/2024-06-20 22-07-18-065.png,0.094626065108871
captured_images/2024-06-20 22-07-18-288.png,0.09468353161988374
captured_images/2024-06-20 22-07-18-451.png,0.06962802867869755
captured_images/2024-06-20 22-07-18-702.png,-0.05828483796716244
captured_images/2024-06-20 22-07-18-953.png,-0.08946167777332914
captured_images/2024-06-20 22-07-19-167.png,-0.09407328102873264
captured_images/2024-06-20 22-07-19-363.png,-0.020767326097312522
captured_images/2024-06-20 22-07-19-613.png,-0.002864923291137509
captured_images/2024-06-20 22-07-19-868.png,-0.00040533188716625635
captured_images/2024-06-20 22-07-20-082.png,-5.5337221630681366e-05
captured_images/2024-06-20 22-07-20-287.png,-6.8344428551248004e-06
captured_images/2024-06-20 22-07-20-538.png,-3.1631220732122874e-07
captured_images/2024-06-20 22-07-20-788.png,-0.032099723596373614
captured_images/2024-06-20 22-07-21-016.png,-0.0048063141486069955
captured_images/2024-06-20 22-07-21-258.png,-0.0006229566245911856
captured_images/2024-06-20 22-07-21-444.png,-9.491827912825896e-05
captured_images/2024-06-20 22-07-21-670.png,-1.0903146611312904e-05
captured_images/2024-06-20 22-07-21-824.png,-1.0690162924693533e-06
captured_images/2024-06-20 22-07-22-062.png,6.264163567412642e-07
captured_images/2024-06-20 22-07-22-320.png,8.262326976465201e-07
captured_images/2024-06-20 22-07-22-550.png,8.595214057863579e-07
captured_images/2024-06-20 22-07-22-740.png,8.531974824083424e-07
captured_images/2024-06-20 22-07-22-995.png,8.414919823564529e-07
captured_images/2024-06-20 22-07-23-248.png,8.404648141656715e-07
captured_images/2024-06-20 22-07-23-488.png,8.513739046481922e-07
captured_images/2024-06-20 22-07-23-655.png,8.632386843537843e-07
captured_images/2024-06-20 22-07-23-904.png,8.639047496270327e-07
captured_images/2024-06-20 22-07-24-150.png,8.527047564857795e-07
captured_images/2024-06-20 22-07-24-406.png,8.410913023143562e-07
captured_images/2024-06-20 22-07-24-597.png,8.409394821884408e-07
captured_images/2024-06-20 22-07-24-820.png,8.524011767306952e-07
